2,118 482 735 948 1004 1111 1185 1252
3,112 228 267 466 505 533 755 940
3,59 844 877 910 1414
10,371 410 760 827 906 933 1311 1321 1442
1,37 267 270 294 467 484 533 1047 1061 1071 1276 1294 1354
9,459 491 622 761 940 1146 1349 1415
12,199 433 519 579 743 744 870 1055 1124 1279 1302 1442
5,13 115 136 204 226 263 309 406 410 925 1130 1152 1321
13,310 313 557 573 691 1317 1331
11,215 216 383 384 574 579 625 661 727 776 931 1053 1073
8,15 238 393 518 585 978 1117 1220 1408
0,445 571 894 934 999
2,52 256 549 621 624 851 1171
17,309 471 631 660 1283
15,263 755 823 824 880 1041 1056 1130
9,13 171 338 380 473 513 761 868 1011 1159 1214 1240 1273
1,246 248 546 563 621 624 931 978 1195
3,15 251 356 406 629 753 816 818 1079 1349
11,5 103 1379
9,8 61 513 904 1190 1230 1415 1419
16,176 458 702 1078
1,15 474 513 718 758 1062 1189
2,250 579 684 996 1186 1199 1329 1364
10,54 61 405 412 413 745 1398 1431
3,50 228 354 844 890 1005 1020 1159 1160 1311
19,43 263 406 520 668 853 869 879 978 1034 1062 1083
9,192 243 286 466 467 770 934 1354 1383 1398 1413 1415
7,146 197 341 443
9,348 362 502 636 797 805 1080 1211 1377 1398 1415
2,94 264 278 310 435 480 801 882 956 981 1070 1077 1357 1385
9,219 254 373 513 1189 1360 1415
18,871 1354
15,1187 1394
2,458 594 621 761 899 935 1013 1078 1283
1,201 540 724 978 989 1103 1122 1205 1353 1386
11,214 238 447 535 1032 1235 1268 1376 1419
3,382
12,19 131 587 743 889 951 1278 1310 1316 1334 1413 1442
19,95 262 663 723 1174 1301 1408 1431
12,22 24 87 124 141 234 289 293 573 938
4,61 563 577 979 1049 1100
2,213 488 535 771 787 797 1032 1186 1323 1357 1434
2,354 389 621 821 953 986 996 1035 1089
5,287
8,86 143 262 293 454 688 846 858 961 1220 1257 1419
12,13 245 371 548 621 665 761 761 1159 1226 1340
9,15 25 61 166 238 422 466 805 1252 1280 1352 1431
9,61 189 367 805 806 988 1254 1331 1415 1431
2,283 341 546 743 751 766 1347
6,134 176 568 713 992 1431
12,371 581 677
0,79 181 361 535 1055 1230 1317
0,351 602
12,171 314 495 551 1140 1222 1420 1431
7,70 124 147 380 432 447 524 540 561 1004 1267 1415 1434
18,347 496 684 743 857 1088 1095 1406
7,109 111 122 203 596 786 832 1224 1265 1277 1362
9,51 407 459 761 941 1079 1124 1352 1389 1394 1415 1438
0,66 361 609 625 980 995 1149
5,106 276 406 506 632 835 978 1063 1074 1133 1148 1173 1303
15,159 162 171 639 766 772 806 828 880 1343
15,501 861 996
10,315 728 766 1136
9,50 353 466 473 601 628 694 1085 1415
10,11 175 182 293 336 412 652 689 709 724 884 1316 1435
1,78 94
3,52 237 285 607 781 851 1132 1202 1414
1,15 468 851 967 968 1044 1118 1187 1311
17,120 394 403 1034 1264
0,66 136 473 732 924 1034 1296 1311 1331 1395
9,379 455 513 638 805 1074 1189 1200 1208 1415
3,549 673 1162 1269 1299 1411
0,511 811
15,52 173 248 271 549 654 690 799 873 918 940 1035
4,153 176 515 527 776 1027 1208 1443
12,97 124 300 388 728 806 857 994 1036 1175 1198 1297
1,32 98 135 376 576 620 627 642 795 886 985 1005
11,300 392 985 1059 1378
9,327 628 866 1415
15,111 163 171 239 511 793 880 978 1130
6,668 684 1140 1240 1420
9,171 379 621 1283 1382 1394 1414
3,163 165 237 394 473 773 818 1014 1162 1188 1202 1415 1437
10,125 156 170 313 528 806 813 827 902 918 947
10,293 931 1301 1302
12,77 1058 1073 1172
17,15 231 288 442 1052 1154 1311 1394
11,214 542 1092 1398
17,105 743 991 1115 1368
17,147 171 210 621 948 1394
17,47 536 976 1297
3,49 313 382 541 805 908 956 1012 1105 1154
12,853 1241
9,70 380 513 701 1003 1189 1344 1415
15,163 266 377 406 511 793 793 1130 1144 1425
2,17 52 698 983 1000 1064 1292 1366
3,239 294 580 761 924 1438
5,15 894 1021 1083
2,171 406 751 1130 1394
10,40 120 170 175 434 561 734 760 1033 1428
10,54 61 405 413 918 996 1200 1233 1398 1431
2,187 398 1422
2,339 353 755 909 1142 1240 1242 1314
18,350 1045 1069 1139
1,15 119 150 268 373 455 498 559 736 749 905 1122 1248 1353 1398 1415
1,123 211 222 229 542 621 761 1090 1205 1240 1352
11,300 460 566 727 1378
9,157 245 301 1003 1011 1298 1415
17,363 596 665 975 1163 1264 1265 1331 1419
17,84 406 1079 1248 1311 1375
13,54 65 514 537 668 1019 1059
0,897 1251
11,218 272 302 646 920 1131 1224 1396
9,15 191 597 598 770 1013
12,54 61 124 163 587 889 898 1131 1413 1439 1440
2,436 573 659 761 1195
18,603 1289
11,127 193 311 448 667 720 804 1047 1056 1063 1331 1392
2,49 92 394 628 673 751 1052 1076 1084
10,66 88 163 170 176 180 206 392 509 788 872 918 997 1154 1202
0,602 761 1092
0,621 792
0,257 361 401 424 761 1092 1181 1295 1419
17,105 743 991 1115 1368
9,90 309 346 466 963 1379 1388
12,46 61 89 582 785 790
15,15 59 73 621 761 1031 1247 1394 1398 1424
3,838 887 1091 1123 1248 1317 1422
2,92 152 192 562 870 872 1004 1119 1296 1418
9,64 77 202 203 467 498 666 904 906 1003 1196 1311
14,307 309 854
15,100 183 556 573 668 749 931 1108 1122 1238 1318
4,324 398 906 978 1312 1444
17,114 171 204 335 379 540 643 650 732 806 1195
0,549 579 624 941 1016 1088 1133 1138 1194 1235
8,19 104 129 144 518 1111 1296 1311 1416
2,42 254 665 1218 1324
17,54 526 553 554 743 857 1340 1368 1431
2,75 94 171 239 365 440 617 872 981 996 1385 1419
15,377 418 548 564 600 828 1004 1122 1153 1169 1173 1359
15,3 33 236 377 442 1142 1311 1443
8,143 518 978 1128 1246
9,15 177 197 263 347 406 491 550 747 1361 1413 1415 1446
19,103 215 509 724
9,61 185 310 367 459 507 811 848 940 1267 1415 1431
5,33 61 277 314 364 387 509 535 836 857 930 939 1431
7,43 153 573 872 1331
13,9 422 500 535 804 1073 1182 1233
2,435 539 833 1264 1357
12,558 584 764 769 872 961 1117 1120 1127 1181 1352
7,171 360 367 380 548 706 824 881 974 1130 1153 1157 1353 1425
1,15 639 1317 1394
9,34 621 805 1422
15,136 257 305 406 996 1017 1119 1130 1200 1201 1250 1394
17,204 806 996 1265
15,171 345 406 605 636 751 880 1130 1192 1363
15,840 1130 1196 1382
0,79 832 909 1006 1200
10,170 456 964 997 1069
9,197 295 354 482 593 998 1004 1141 1420
8,116 282 383 535 556 657 710 743 859 952 1231 1237 1289 1431
15,129 163 179 257 263 393 540 808 1130 1210 1267
7,464 787 850
12,54 61 124 274 898 1131 1354 1439
14,473 679 1026 1289
17,92 172 233 430 560 827 1039 1166
3,467 698 743 978 1000 1001 1062 1138 1235 1384 1415
2,156 756 1242 1289
15,54 61 308 310 631 1240 1289 1429 1431
2,231 605 751 803 902 1081 1193 1357 1358
10,77 118 126 176 200 247 314 316 633 875 1325
16,574 920 992 1316 1443
9,243 348 367 467 573 617 752 955 1407
0,176 561 592 792 851 934 1327
12,54 61 87 374 663 704 961 1050 1074 1431
9,9 542 553 857 1195 1200 1267 1292 1367 1415
3,88 132 186 246 406 459 621 761 858 940 1088 1324 1415
10,120 262 621 641 658 801 853 1050
15,115 141 391 477 479 615 721 876 900 911 1173 1209 1393
10,77 170 411 540 587 1177 1194 1296 1297 1427
17,1289 1425
17,13 15 248 371 766 940 1184
19,69 455 540 572 799 815 918 931 978 979 1050 1051
17,110 318 460 720 746 837 1266 1331 1395
8,151 313 410 518 723 776 922 1304 1416
15,163 509 636 841 1130 1239 1269
2,152 160 171 306 514 573 639 807 993 1192
19,126 138 199 738 1182 1196 1302
7,621 761 824
15,1289
7,81 245 283 540 922
1,163 251 546 596 718 1203 1379
15,13 579 883 1125 1130
7,166 436 524 526 572 636 776 1267 1322 1365
16,13 108 229 581 722 761 761 1046 1048 1419
9,15 261 466 467 535 587 844 856 1193 1248 1267 1311 1326
1,513 773 1025
14,52 209 210 247 409 526 549 964 1026 1130 1230
15,171 241 365 761 793 880 1130 1328 1382
17,44 210 344 385 549 624 752 996
17,635 765 921 1240 1348 1443
15,356 453 490 548 619 631 682 761 835 1079 1394 1429
11,73 101 218 410 540 761 1013 1015 1079 1247
2,52 580 766 824 850 1047 1089 1090 1123 1194 1230 1301 1317 1336
13,537 540 738 928 1019 1206 1425
17,61 126 127 144 270 540 777 1028 1431
10,170 324 410 512 788
14,513 542 621 753 1140 1230 1431
4,578 926 982
5,61 135 426 659 1099 1400 1431
3,15 56 228 1013
0,791 1138
3,1202
3,207 516 555 949 1007 1013
2,49 239 250 354 824 932 1381
3,563 624 964 1023 1052 1252 1311 1415 1422
16,440 586 765 1126 1352 1385
2,393 406
2,407 686 853 1287
15,283 501 609 634 996 1151 1173
1,52 156 248 368 370 536 621 767 945 946 980 1013 1187 1291
12,300 473 636 704 848 939 1189 1226 1355
3,15 63 428 473 497 761 989 1044 1154 1202 1243 1379
10,262 737 746 981 1004 1093
10,61 124 1431 1444
6,455 612 826 856 894 901 1047 1311 1390 1434
3,514 568 681 722 769 816 892 907 1422
18,513 562 724 1154 1180 1189 1204
18,15 265 522 665 1191
13,54 537 573 928 1019 1060 1297
11,300 758 928 1378
0,300 384 648 1258 1271 1327
7,49 171 245 266 596 700 1195 1210
18,230 343 857 872 1137 1227 1289 1406
1,359 416 761 1309
9,34 49 353 353 565 596 751 1047 1210 1283 1415 1422
1,42 64 397 473 502 944 1103
1,28 52 369 624 726 761 963 965 1068
3,346 455 553 684 718 724 761 935 963 1195 1199
10,146 170 212 305 392 578 710 1021 1235 1422
1,70 171 277 996 1344
7,19 246 286 548 553 596 601 1266 1295
15,11 12 34 496 1130
9,171 198 338 347 380 1214 1355 1381 1413
15,156 263 266 406 511 802 1130 1394
17,52 127 220 322 326 396 471 540 624 1063 1195 1394
4,255 296 789 940 1034 1037 1267
15,257 328 425 761 861 1130 1154
1,342 761 775 995 1236 1379
17,74 172 198 276 329 925 1039 1151 1166 1225 1364
7,171 209 211 219 239 379 380 1336 1382 1398
9,49 379 665 1000 1297 1394
19,666 776 780 928 931 976 1396 1431
7,157 171 636 793 833 916 996 1151 1328 1381 1394
17,44 210 308 754 1311 1389
5,614 922 1130 1196
7,13 30 166 168 514 705 853 1339
0,18 248 361 383 497 540 568 625 815 828 1060
18,43 185 319 489 556 669 847 1034 1204
7,527 640 722 972 1004 1005 1013 1243 1346 1432
16,279 293 592 873 993 1302 1398 1410
15,377 485 636 705 801 904 1130 1178 1325 1415
7,338 536 537 759 1201 1228
4,647 981 993 1034 1049 1243
0,82 130 201 312 333 728 811 1011 1251 1425
3,17 83 239 310 624 696 825 996 1033 1123 1159 1195 1267
15,72 185 194 587 636 987 988 1153 1394
5,3 106 156 207 238 299 364 490 570 658 761 764 853 1079
19,108 438 975
19,54 61 69 370 472 473 778 857 966 1140 1421
15,5 62 126 328 352 456 636 914 999 1032 1079 1286
2,10 15 122 123 239 636 638 668 758 761 777 893 1213 1382 1419
3,761 973 1241
18,60 340 765 851 896 922 1023 1366 1367
12,782 1242 1399 1399 1406
3,1111
4,31 1179
7,52 70 406 545 576 729 1003 1078 1112 1213 1253 1344 1379
11,300 320 745 1378
1,29 42 237 428 466 498 607 979 1202 1203 1218 1244
2,23 94 264 382 480 536 540 801 882 956 981 996 1070 1385
15,94 126 255 440 501 894 898 1230 1385
0,65 232 257 511 978 1035 1098
11,121 309 537 548 745 1188 1202
5,377 421 633 649 719 1110 1263 1433 1443
2,572 591 629 638 822 822 860 917 932 986
12,657 1230
12,371 558 562 573 655 796 826 1147 1431 1440
15,1173 1394
10,105 247 263 276 406 621 777 934 1212 1343
5,120 236 257 314 540 548 564 621 808 1153 1168 1331 1394
19,69 297 554 675 687 727 831 966 1127 1267 1431
7,111 266 475 706 734 783 802 990 1151 1336 1394 1425
17,61 79 180 473 474 637 736 922 1329 1431 1436
1,252 724 853 895 897 968
2,132 187 596 753 824 1136 1169 1204 1264
10,81 121 157 437 540 820 860 996 1201 1301 1419
1,29 285 309 553 984
3,171 245 436 609 645 667 667 976 1030 1092 1165 1195
1,111 158 171 270 379 380 591 715 842 853 860 1355 1380
2,249 276 377 573 636 793 798 1074
1,52 354 366 453 461 624 722 860 1026 1167 1187 1384 1394
7,15 26 118 298 358 406 455 639 1082 1400
7,284 290 513 853 1113 1122
1,34 350 451 513 560 621 624 751 858 1189
3,50 126 237 317 669 761 855 1014 1202 1414
16,131 154 494 561 766 849 892 928 1222 1311 1351 1427
14,51 79 347 409 553 979 1079 1088 1139 1235
1,15 111 285 299 367 467 509 540 774 1013 1045 1083 1136 1170 1296
18,350 459 672 1204 1272
17,15 61 171 302 421 760 1151 1324
8,55 349 406 893 1098 1103 1147 1248 1292 1349 1431
1,79 223 270 312 540 591 665 761 1270 1284 1316 1405 1415
11,176 222 406 467 553 586 874 978 1050 1222 1243 1397 1419 1444
4,647 683
1,245 270 378 423 730 869 879
5,17 106 136 616 684 903 1237 1340 1419
15,115 176 263 706 753 1394
7,1005 1115
5,106 120 156 310 406 587 636 761 940 1078 1105 1389
3,239 267 416 467 607 672 983 983 1141 1369 1383
3,52 498 534 624 804 1369
15,163 227 288 354 368 406 501 696 759 779 824 1140 1250 1381
15,10 44 77 178 257 425 501 613 731 753 985 1267
15,93 156 201 201 751 761 798 822 988 990 1148 1394
17,201 466 579 766 768 1085 1373
10,81 137 202 203 369 589 646 1034 1093 1095 1201
15,55 201 206 312 761 940 1031 1099 1129 1307 1334 1394
14,142 259 1405
12,138 309 386 583 588 697 707 1217 1413
19,576 1140
9,52 53 367 549 819 838 1123 1413 1414 1422
1,341 668 981 1214 1380 1394
9,111 111 119 267 467 608 1101 1424
8,151 886 922 1261
1,2 72 110 144 179 180 332 370 466 513 718 743 845 1143 1154 1201
12,583 679 806 1066 1413
15,501 744 908 1191
12,463 621 931 1230 1307
9,9 52 354 367 416 467 542 712 1079 1170 1195 1415
2,187 293 374 535 638 678 825 844 868 1090 1252 1281 1382 1422
12,87 124 309 663 898 961
4,133 611 647 810 832 978
3,41 58 237 473 513 624 851 1132 1202 1411 1412 1432
5,106 161 378 540 716 916 1057 1106 1298 1400 1431
15,45 71 255 523 531 631 639 775 1002 1130 1283
2,94 264 480 698 722 801 882 956 981 1000 1070 1252 1280 1385
1,57 253 533 540 573 761 857 1015 1178 1447
4,27 35 275 639 1003 1156 1238 1371
10,15 170 235 418 525 761 1079
17,15 309 502 519 549 750 1018 1029 1239 1424
9,201 429 563 938 1039 1041 1170 1204 1240
7,17 157 166 249 255 524 715 761 897 996 1161 1225 1267 1288 1299
7,171 557 786 824 1003 1089 1252 1422 1433
1,38 111 285 286 386 533 540 637 685 946 1336 1346
2,8 15 24 57 187 231 289 751 803 937 1213 1345 1410
3,455 553 1082
1,367 542 1141 1170 1370 1380 1422
1,345 473 534 637 706 773 1248 1306 1336 1339 1374 1394 1408 1427
8,108 734 853 859 1235
1,52 119 263 445 533 546 549 851 1083
9,191 770 1013 1035 1369
1,15 37 156 429 474 540 636 751 766 972 1015 1195
1,15 126 540 546 761 875 1063 1154 1262 1381 1394
3,323 411 615 629 630 717 766 804 1204 1237 1384
15,26 406 519 604 878 940 1130 1150 1151
1,171 263 1101 1104 1382
18,423 722 766 857 922 1027 1177 1443
2,234 237 352 535 751 789 902 985 1230
15,162 176 257 425 501 636 761 772 1316
14,265 364 742 758 1009 1074 1196 1220 1222 1233
2,49 312 455 464 824 850 860 994 1101
13,45 61 215 310 691 1431
9,54 406 444 498 593 697 735 761 810 925 1218 1370 1435
9,12 13 466 846 1086 1159
0,337 351 383 1334
14,173 237 326 540 693 1271 1275
9,47 90 265 467 598 770 805 931 1013 1098 1415
1,24 422 503 575 587 919
15,1 136 636 650 881 1130 1154
1,164 348 466 513 545 546 1013 1309 1315 1447
15,149 156 163 283 459 634 636 1092 1162 1173 1184 1268
15,13 579 883 1125 1130
15,270 367 443 501 657 761 904 996 1079 1342 1377
6,33 91 240 568 811 894
9,466 563 797 828 1123 1415
7,192 648 824 825 1072 1212 1415 1442
15,1289
16,34 139 449 540 543 639 649 658 1267 1365 1393 1431 1441
17,163 758 917 918 1039 1132 1166 1202
9,761 917 1013 1079 1379 1415 1419
1,37 490 722 868 904 1195
4,31 102 515 688 1297 1321 1352 1372
12,176 538 943 1202 1311
13,29 500 1073 1182
1,52 246 466 467 545 904 984 1022 1353 1419
3,43 333 362 545 546 624 636 879 1009 1026 1154 1203 1291
1,3 166 237 278 513 684 753 1013 1075 1202 1268 1322
17,322 326 403 404 759 760 778 858 872 898 1139 1240
1,513 535 1008 1190 1236
18,550 653 736 790 1005 1347
12,174 785 961 1311
5,204 364 761 763 1063 1218 1311
10,589 724 762 1241
8,859 935 1088 1278
4,1175 1396
3,13 513 1379
7,43 352 485 753 761 868 978 1004 1036 1047 1346 1430
7,13 406 418 678 742 1154
0,7 207 333 1055 1062 1268
1,52 549 761 809 905 964 1195
10,350 438 456 488 996 1145 1153 1183 1289 1312 1396
12,310 556 693 951 1278 1310 1407
7,150 163 164 209 270 284 367 485 541 629 634 745 803 872 1319 1387 1415
2,61 205 377 613 791 871 1115 1315 1435
1,164 406 436 546 573 1013 1015 1170 1297 1401 1415
1,546 819 1080 1224 1256 1332 1380 1381
3,15 122 546 1248 1252
5,61 217 665 765 857 1005 1431
15,72 356 501 1197 1240
12,954 1052 1110
1,138 234 267 467 498 502 773 1056 1293 1316
15,54 163 239 265 396 636 761 1075 1130 1151 1341
19,43 297 675 687 844 931 1034 1035 1127 1312 1431
7,111 171 211 239 266 406 579 731 786 933 978 1041 1252 1380 1382
1,15 24 37 47 237 375 399 422 503 575 587 596 919 1015 1187 1394
13,54 481 537 784 863 1019
12,54 61 295 433 812 950 1431
8,36 169 232 419 452 518 519 782 930 959 1386
13,54 444 537 811 1019 1300
8,134 452 573 579 743 853 1175 1416
9,202 323 698 913 1000 1224 1299 1352 1425 1445
9,65 112 113 119 126 498 686 977 1093 1195
15,59 161 684 696 827 872 1394
3,6 181 628 667 722 754 935 1078 1086 1122 1159 1376
3,15 367 431 563 572 904 1124 1414 1415
8,564 1004 1311 1434
0,406 549 579 624 963 989 1034 1072 1094 1312
1,49 547 607 700 1000 1001
12,15 302 463 533 684 916 1154 1419
12,138 938
17,731 772 777
1,467 1240 1384
17,50 248 263 306 624 639 641 843 1016 1326
7,270 359 775 851 1013 1340 1368
7,136 244 255 266 310 402 573 758 1142 1192 1267 1380 1382
9,368 379 380 781 948 998 1000 1415
1,406 466 498 499 533 621 1429
3,426 981 995 1112 1303
2,49 379 406 573 700 1000 1379
13,61 214 465 473 723 734 761 898 1069 1079 1431 1443
3,15 85 461 598 800 804 1013 1015 1177 1194
11,300 810 928 1378
1,15 186 335 636 761 778 1154 1245 1252
19,103 478 535 537 691 701 780 857 1432
15,63 111 122 406 508 634 636 794 797 881 1041 1130 1151
12,1439
7,418 473 981 1034 1047 1301 1331 1419
0,164 177 386 1330
3,50 163 473 535 834 1013 1143
18,21 258 540 922 1032 1180 1191 1301
18,54 61 278 465 694 776 801 896 1273 1340 1431
8,131 419 518 540 829 1032 1114 1177 1272 1394
1,108 127 237 540 636 761 1016 1046 1052 1086 1240 1424
15,84 338 365 535 538 761 963 1083 1107 1151 1154
3,761 973 1241
11,13 215 391 507 742 761 762 1069 1092 1140
15,670 880 963 1130 1151 1325
12,87 454 473 761 1240
0,29 350 384 540 553 769
0,130 312 361 627 725 867 1039 1271 1313 1333
12,174 917 960 1158 1226 1427
15,171 580 793 797 926 948 974 1087 1173 1252 1256 1381 1394
12,104 473 639 675 769 806 829 959 975 1034 1270
2,49 256 406 824 932 997 1034
7,191 377 381 600 802 866 1191 1419
16,722 801 864 977 978 1314
3,43 52 191 193 473 598 782 994 1297 1414 1419 1438
12,724 762 768 1158 1165 1279 1427
8,83 713 859 1154 1394
2,94 210 264 310 314 344 480 801 803 882 956 981 1070 1331 1357 1358 1385
11,46 285 931 978 1093 1405
8,52 144
12,15 217 291 406 542 722 1240
6,52 316 317 473 540 668 719 954 1035 1078
15,313 386 418 824 917 1105 1381 1394
3,52 115 239 400 549 783 895 1292 1410 1414
4,684 1352 1372 1434
12,163 486 558 764 959 1120 1127 1311 1352
12,52 206 291 724 762
0,176 474 535 909 1062 1190 1394
1,267 306 465 473 499 607 608 953 971 1013 1101 1294 1373 1432
17,21 667 722 723 985 1194
9,90 119 267 347 467 497 983 1016 1177 1370 1377 1388 1424
12,54 61 82 83 156 743 812 960 1138 1147 1182 1431
15,22 162 535 1079 1105 1394
1,285 294 456 466 485 945 1013 1367 1425
9,15 56 61 219 272 513 578 616 749 1189 1257 1379 1415 1431
11,207 300 784 1378
4,7 420 421 672 692 831 957 1055 1252
17,131 210 801 837 856 1012 1218 1311 1337 1374 1375
15,13 406 418 678 742 1154
17,58 164 385 466 621 1016 1447
2,15 156 234 556 761 779 941 986 1032 1092 1103 1122
3,132 317 553 597 598 652 834 954
16,76 392 494 580 606 702 708 849 892 1351 1396
0,36 108 153 361 728 1080
17,79 248 473 722 872 940 942 1047 1291 1422
18,308 450 645 882 1013 1111 1137 1162
15,159 250 442 680 766 822 880 1130 1287
3,47 81 332 408 540 857 879 923 924 1205 1253 1379
2,1031 1129 1267
5,17 49 106 255 303 589 925 1034 1063 1106 1311 1394 1431
9,93 129 197 436 1122 1230 1268
9,627 822 1013 1131 1164 1287 1394 1415
1,309 743 857 1195 1431
12,79 507 675 688 1419
1,246 417 546 568 799 858 1303
11,214 215 386 406 424 572 928 1062 1092 1421
0,79 660 758 777 924 934 1034 1095 1405
7,109 465 624 640 767 1013 1014 1330 1335
1,64 267 466 498 1195
9,15 168 308 380 513 684 730 851 1000 1061 1413
7,15 255 643 753 761 794 1041
6,279 894 1130
15,1130 1195 1353
2,310 473 510 565 595 751 848 1085 1200
1,761 804
9,573 875
17,136 758 1007 1274 1425
11,15 126 127 313 540 761 963 1079
9,367 507 1267 1415
18,573 1072 1204 1318
15,353 614 772 880 888 996 1130 1357 1422
11,420 745 804 1049
1,268 484 533 766 1240 1276
16,61 229 823 925 995 1013 1181 1418 1421
10,311 481 707 776 870 1054 1181 1194
8,535 675 676 704 761 893 943 1043 1134 1147 1356
5,17 303 716 810 1394 1431
7,150 164 270 284 367 485 487 541 629 745 824 1201 1387 1415
12,79 115 339 462 584 588 657 1141 1155 1172
9,96 141 310 347 379 431 553 586 596 752 761 1000 1047 1079 1243 1415
3,43 138 818 1034 1159
10,410 489 552 567 715 734 931 1122 1321 1441
11,300 745 1378
19,508 570 624 644 648 702 978 1060
1,52 126 253 535 607 1068 1221 1282 1314
15,163 459 636 1092 1173 1184 1268 1323
10,175 379 388 462 512 734 745 954 1311 1443
9,6 9 372 498 722 761 853 857 1047 1049 1376
9,243 516 681 931 1210 1415
0,124 167 184 280 337 811 954 1062 1245 1311 1327
11,52 553 621 817
13,724
7,61 438 551 553 573 797 1047 1218
2,353 408 751 1013 1047 1353 1370
2,159 353 599 638 674 751 806 1032 1202 1210 1339 1347
0,573 842
5,277 280 395 865 931
17,281 403 874 918 1035 1238 1408
12,87 663 961
12,291 766 806 826 839 843 901 1035 1117 1171 1316 1431
15,130 136 157 255 377 501 564 615 793 908 1144 1270
7,285 367 436 455 690 692 744 853 1034 1035 1311 1418 1430
1,112 113 267 467 498 658 747 1139 1195 1446
3,64 184 196 453 734 834 1159 1425
3,172 402 697 1252 1382
9,440 542 670 695 847 894 1195 1415
13,61 96 141 179 221 779 872 1384 1431
8,609 959 991 1034 1067 1128 1278 1311 1398
17,49 310 403 473 660 822 874 918 988 1195 1422
7,17 245 402 406 436 690 754 989 1079 1298 1366
10,111 191 728 942 1004 1162 1193 1423
